a_id,street,city,state
1,9273 Thorne Ave,Orchard Park,NY
2,910 Vine Street,Orchard Park,NY
3,769C Honey Creek St,Orchard Park,NY
4,988 Pearl Lane,Orchard Park,NY
5,107 River Dr,Orchard Park,NY
6,769 West Road,Orchard Park,NY
7,7014 Manor Station Rd,Orchard Park,NY
8,15 Brown St,Orchard Park,NY
9,8550 Spruce Drive,Orchard Park,NY
10,476 Chestnut Ave,Orchard Park,NY
11,8790 Cobblestone Street,Orchard Park,NY
12,486 Rock Maple Street,Orchard Park,NY
13,27 Washington Rd,Orchard Park,NY
14,7858 Rockaway Court,Orchard Park,NY
15,314 South Columbia Ave,Orchard Park,NY
16,461 Squaw Creek Road,Orchard Park,NY
17,474 Chapel Dr,Orchard Park,NY
18,683 West Kirkland Dr,Orchard Park,NY
19,44 Stonybrook Street,Orchard Park,NY
20,8755 W. Wild Horse St,Orchard Park,NY
21,889 Leatherwood Drive,Campbell,CA
